dock_id,dock_name,hour,avail_bikes,avail_docks,tot_docks,avail_bikes_proportion,avail_docks_proportion
3225,Baldwin at Montgomery,13,3.5199692780337943,10.480030721966205,14.0,0.25142637700241383,0.74857362299758612
3225,Baldwin at Montgomery,14,3.4846335697399526,10.515366430260046,14.0,0.24890239783856807,0.751097602161432
3225,Baldwin at Montgomery,15,3.4885556432517757,10.511444356748223,14.0,0.24918254594655537,0.75081745405344469
3225,Baldwin at Montgomery,16,3.4457735247208934,10.554226475279107,14.0,0.24612668033720667,0.75387331966279325
3225,Baldwin at Montgomery,17,3.8762968874700721,10.123703112529929,14.0,0.27687834910500514,0.723121650894995
3225,Baldwin at Montgomery,18,4.8155265180630291,9.1844734819369691,14.0,0.34396617986164485,0.65603382013835509
3225,Baldwin at Montgomery,19,5.5993953136810282,8.4006046863189727,14.0,0.39995680812007339,0.6000431918799265
3225,Baldwin at Montgomery,20,6.08702175543886,7.9129782445611383,14.0,0.4347872682456328,0.56521273175436726
3225,Baldwin at Montgomery,21,6.4908558888076078,7.5091441111923913,14.0,0.46363256348625786,0.5363674365137423
3225,Baldwin at Montgomery,22,6.773826458036984,7.2261735419630142,14.0,0.48384474700264168,0.51615525299735832
3225,Baldwin at Montgomery,23,6.9654654654654653,7.0345345345345338,14.0,0.49753324753324746,0.50246675246675254
3226,W 82 St & Central Park West,0,16.028837998303644,28.971162001696356,45.0,0.35619639996230323,0.64380360003769677
3226,W 82 St & Central Park West,1,16.974238875878221,28.025761124121782,45.0,0.37720530835284938,0.62279469164715062
3226,W 82 St & Central Park West,2,17.471712538226303,27.528287461773704,45.0,0.38826027862725115,0.611739721372749
3226,W 82 St & Central Park West,3,18.187873612297178,26.812126387702822,45.0,0.40417496916215967,0.59582503083784044
3226,W 82 St & Central Park West,4,18.426387771520513,26.573612228479487,45.0,0.409475283811567,0.59052471618843294
3226,W 82 St & Central Park West,5,18.773366418527711,26.226633581472292,45.0,0.41718592041172692,0.58281407958827314
3226,W 82 St & Central Park West,6,19.039717563989413,25.960282436010587,45.0,0.42310483475532018,0.57689516524467988
3226,W 82 St & Central Park West,7,16.623861566484518,28.376138433515479,45.0,0.36941914592187813,0.63058085407812181
3226,W 82 St & Central Park West,8,10.803587443946185,34.1964125560538,45.0,0.24007972097658198,0.75992027902341808
3226,W 82 St & Central Park West,9,6.0566727605118826,38.94332723948812,45.0,0.1345927280113752,0.86540727198862466
3226,W 82 St & Central Park West,10,4.7389033942558747,40.261096605744129,45.0,0.10530896431679722,0.89469103568320274
3226,W 82 St & Central Park West,11,4.492484526967286,40.507515473032718,45.0,0.099832989488161911,0.90016701051183823
3226,W 82 St & Central Park West,12,5.0124888492417483,39.987511150758252,45.0,0.11138864109426108,0.88861135890573884
3226,W 82 St & Central Park West,13,5.0283687943262407,39.971631205673759,45.0,0.11174152876280534,0.8882584712371947
3226,W 82 St & Central Park West,14,5.7554545454545449,39.24454545454546,45.0,0.12789898989898996,0.87210101010101
3226,W 82 St & Central Park West,15,5.9682107175295185,39.031789282470477,45.0,0.13262690483398931,0.86737309516601058
3226,W 82 St & Central Park West,16,6.0682027649769585,38.931797235023033,45.0,0.13484895033282129,0.8651510496671786
3226,W 82 St & Central Park West,17,7.6037037037037019,37.396296296296292,45.0,0.16897119341563785,0.83102880658436207
3226,W 82 St & Central Park West,18,10.294222222222222,34.705777777777783,45.0,0.22876049382716052,0.77123950617283943
3226,W 82 St & Central Park West,19,12.829713292788878,32.170286707211112,45.0,0.28510473983975287,0.71489526016024707
3226,W 82 St & Central Park West,20,14.137068965517241,30.862931034482759,45.0,0.31415708812260534,0.68584291187739466
3226,W 82 St & Central Park West,21,15.307500000000001,29.692499999999995,45.0,0.34016666666666673,0.65983333333333349
3226,W 82 St & Central Park West,22,15.30263157894737,29.697368421052634,45.0,0.34005847953216373,0.65994152046783616
3226,W 82 St & Central Park West,23,15.703829787234042,29.296170212765958,45.0,0.34897399527186768,0.65102600472813243
3229,Marcy Ave & MacDonough St,0,7.0,13.0,20.0,0.35,0.65
3229,Marcy Ave & MacDonough St,1,7.0,13.0,20.0,0.35,0.65
3229,Marcy Ave & MacDonough St,2,7.0,13.0,20.0,0.35,0.65
3229,Marcy Ave & MacDonough St,4,7.0,13.0,20.0,0.35,0.65
3229,Marcy Ave & MacDonough St,5,1.0,19.0,20.0,0.05,0.95
3229,Marcy Ave & MacDonough St,6,1.0,19.0,20.0,0.05,0.95
3229,Marcy Ave & MacDonough St,7,1.0,19.0,20.0,0.05,0.95
3229,Marcy Ave & MacDonough St,8,0.0,20.0,20.0,0.0,1.0
3229,Marcy Ave & MacDonough St,9,0.0,20.0,20.0,0.0,1.0
3229,Marcy Ave & MacDonough St,10,0.0,20.0,20.0,0.0,1.0
3229,Marcy Ave & MacDonough St,11,0.0,20.0,20.0,0.0,1.0
3229,Marcy Ave & MacDonough St,12,4.8,15.2,20.0,0.24000000000000002,0.76
3229,Marcy Ave & MacDonough St,13,11.2,8.8,20.0,0.55999999999999994,0.44
3229,Marcy Ave & MacDonough St,14,12.0,8.0,20.0,0.6,0.4
3229,Marcy Ave & MacDonough St,15,11.4,8.6,20.0,0.57000000000000006,0.43
3229,Marcy Ave & MacDonough St,16,11.0,9.0,20.0,0.55,0.45
3229,Marcy Ave & MacDonough St,17,11.0,9.0,20.0,0.55,0.45
3229,Marcy Ave & MacDonough St,18,10.0,10.0,20.0,0.5,0.5
3229,Marcy Ave & MacDonough St,19,9.4,10.6,20.0,0.47,0.53
3229,Marcy Ave & MacDonough St,20,9.0,11.0,20.0,0.45,0.55
3229,Marcy Ave & MacDonough St,21,8.0,12.0,20.0,0.4,0.6
3229,Marcy Ave & MacDonough St,22,8.0,12.0,20.0,0.4,0.6
